,method,finetune,dataset,alpha,n_epochs,lr,beta,regular_weight,K,Results/test_acc,Results/test_acc_bottom_decile,Results/test_acc_std,Results/test_loss,Results/test_loss_bottom_decile,Results/test_loss_std,Results/val_acc,Results_unseen/test_acc,Results_unseen/test_acc_bottom_decile,Results_unseen/test_acc_std,Results_unseen/test_loss,Results_unseen/test_loss_bottom_decile,Results_unseen/test_loss_std,Results_weighted/test_acc,Results_weighted/test_loss,Results_weighted_unseen/test_acc,Results_weighted_unseen/test_loss
210,pfedme,1,cifar--alpha0.5,0.5,3,0.01,,0.1,,0.343611826593175,0.205607476635514,0.11871523913308396,1.8763203378509956,1.702428154426046,0.1504879707047532,0.3384039140587288,0.33903266294499057,0.2,0.10378306436263723,1.8807730830719187,1.7229470324710132,0.13762644070869284,0.3402036255276881,1.8781993571185047,0.34018499486125386,1.8818279560521352
211,pfedme,0,cifar--alpha0.5,0.5,3,0.005,,0.1,,0.22790892296701148,0.1076923076923077,0.10663980236023768,2.1583060877498155,2.056639830271403,0.09189559602761849,0.2322095995159389,0.25086137699363026,0.15328467153284672,0.096097852100759,2.1364969879140725,2.0485959861589516,0.07802633742354313,0.2279612614849764,2.1603870823302223,0.25539568345323743,2.1393552235684683
212,pfedme,0,cifar--alpha0.5,0.5,3,0.005,,0.05,,0.15860070705301857,0.06060606060606061,0.09546324084705608,2.2556551934645164,2.1734570237093194,0.08402376873618607,0.15979024726055902,0.17725673182685525,0.09009009009009009,0.08931804272135102,2.2271017298136155,2.152822494506836,0.06227208687248676,0.1601688601936926,2.2576664053301436,0.1834532374100719,2.230553634548971
213,pfedme,1,cifar--alpha0.5,0.5,3,0.01,,0.05,,0.26282978827587333,0.1263157894736842,0.1163093783117988,2.0702090985096393,1.932100296020508,0.11864481994403672,0.2651515061245118,0.2793084475005048,0.15723270440251572,0.11441358255366418,2.0511940271338807,1.9328365771666816,0.10440276937440092,0.2608641668736032,2.073108827161943,0.2846865364850976,2.054348994011992
214,pfedme,0,cifar--alpha0.5,0.5,3,0.05,,0.5,,0.660944011840171,0.5409836065573771,0.08129426129008858,0.9606132099201444,0.7371575441516813,0.18454756036452813,0.6603048290316172,0.6489122054735137,0.591304347826087,0.07647716036495518,0.9793395177629416,0.7974625611305237,0.15468153298202705,0.6601688601936926,0.9591690184169678,0.656731757451182,0.9663601654743488
215,pfedme,1,cifar--alpha0.5,0.5,3,0.5,,0.5,,0.6645613082061537,0.5789473684210527,0.0704729079048151,0.983288589578521,0.7320380131403605,0.181313685881177,0.6677223662031151,0.6555650886480243,0.6036036036036037,0.05268567015339124,0.9927667960156624,0.859188220916538,0.12581122291674332,0.6647628507573876,0.9815462055033976,0.6644398766700925,0.9867880982093185
216,pfedme,1,cifar--alpha0.5,0.5,3,0.5,,0.2,,0.6599790807399325,0.5607476635514018,0.0683768133929237,1.0214525042373583,0.766546746431771,0.19500889897289916,0.6531376275352863,0.6458147788852033,0.5846153846153846,0.05187810970204531,1.04795654949044,0.8985670462046584,0.13029682037943055,0.6595480506580581,1.0178548229239863,0.6526207605344296,1.0298264297213546
217,pfedme,1,cifar--alpha0.5,0.5,3,0.5,,0.1,,0.653536413894934,0.5538461538461539,0.07448574962396376,1.0219370189404011,0.7579521478391161,0.20720493617353916,0.6570395290729832,0.6484715213687616,0.5585585585585585,0.05922405626457598,1.0351486775548917,0.8695514981563275,0.15467303286494807,0.6566923267941396,1.0183779733413465,0.6515930113052415,1.0213929675174886
218,pfedme,1,cifar--alpha0.5,0.5,3,0.5,,0.05,,0.09978271491377058,0.0,0.12412254005854095,2.3063364720024473,2.262951932401738,0.03455280947791776,0.09802726248772052,0.0975662350285044,0.0,0.13678267656581403,2.304806187174774,2.2699238155199133,0.027300574764121423,0.09846039235162651,2.3065513351403486,0.10637204522096608,2.302894028215712
219,pfedme,0,cifar--alpha0.5,0.5,3,0.05,,0.2,,0.5954278878035231,0.4728682170542636,0.08714456316694573,1.1337813803349237,0.932469167595818,0.16981347739582525,0.593326046266401,0.5732504655132895,0.4716981132075472,0.08317562297776326,1.175764530681835,1.0130233232791608,0.14299090185486646,0.594363049416439,1.1314071286048788,0.5760534429599178,1.1686458968675149
220,pfedme,1,cifar--alpha0.5,0.5,3,0.005,,0.5,,0.3871624370358008,0.2647058823529412,0.10808829310604912,1.7580494033666612,1.6065479119618733,0.1399656303536767,0.38435763901152337,0.37218111439576895,0.23943661971830985,0.09272541757412855,1.7819699386365428,1.638880216158353,0.1263421258827338,0.38515023590762354,1.757918150942409,0.3720452209660843,1.7806288663064342
221,pfedme,0,cifar--alpha0.5,0.5,3,0.05,,0.1,,0.5217816428081328,0.4031007751937984,0.08028471161134751,1.3266581606318568,1.1627386671687483,0.1442172661443069,0.5181271720712509,0.5057068358914111,0.4225352112676056,0.0726060872137874,1.3673302914751684,1.2306407134826869,0.1203195072869648,0.5224733051899677,1.3211856003890476,0.5046248715313464,1.3655828370158498
222,pfedme,1,cifar--alpha0.5,0.5,3,0.005,,0.2,,0.3047706421179691,0.15463917525773196,0.11464434471858127,2.0039073521498083,1.879126377024893,0.11478531716111784,0.3041117458982313,0.30416054061583314,0.16,0.1082099569555482,1.998355880798672,1.8801170829834977,0.1035203261027231,0.301837596225478,2.0054605045802902,0.30883864337101746,1.999655748626556
223,pfedme,1,cifar--alpha0.5,0.5,3,0.005,,0.1,,0.22852084888140656,0.1076923076923077,0.1075855201123119,2.157606119775773,2.0580376856917635,0.09057917272303806,0.23247352938108629,0.2569906731573958,0.15328467153284672,0.09696272488028432,2.136023080150293,2.050912514976833,0.07615524359085185,0.22870623292773776,2.15957463884401,0.26104830421377184,2.1388975731025375
224,pfedme,1,cifar--alpha0.5,0.5,3,0.005,,0.05,,0.1576382419734765,0.06172839506172839,0.09425047179005316,2.2550211349394025,2.1748603185017905,0.082356809692769,0.16080872498856835,0.1817029193909799,0.08,0.08948397426486183,2.2264001049512734,2.151149272918701,0.06055718113837058,0.15917556493667742,2.256959675292031,0.18705035971223025,2.2298851710306775
225,pfedme,1,cifar--alpha0.5,0.5,3,0.05,,0.5,,0.6611885017387951,0.5491803278688525,0.081589859224036,0.9614584377243146,0.723657468954722,0.1902347757049588,0.6608540501679637,0.6509749732542509,0.5963302752293578,0.07424505704325757,0.9848357422458736,0.7829787588119507,0.16042847970230173,0.6594238887509312,0.9608692200856732,0.658273381294964,0.9708142259444388
226,pfedme,1,cifar--alpha0.5,0.5,3,0.05,,0.2,,0.5926428739482538,0.4693877551020408,0.08990561085450226,1.1304269619924046,0.9091415183884756,0.17621870160861314,0.5930449258181288,0.5739194154200493,0.4716981132075472,0.08700298098658474,1.1790196411188274,1.0141607530911765,0.15149977912952292,0.5922522969952818,1.1286325205791845,0.5760534429599178,1.1708337145131025
227,pfedme,1,cifar--alpha0.5,0.5,3,0.05,,0.1,,0.4921967841545286,0.3790322580645161,0.08886946070578262,1.391903931871768,1.245697657267253,0.15167403227859855,0.4854499957160773,0.4883684733376527,0.3710691823899371,0.08208397715066744,1.4462929240792657,1.3078447488638072,0.132334023751826,0.4898187236155947,1.3889097569966866,0.4907502569373073,1.4386213424578231
228,pfedme,1,cifar--alpha0.5,0.5,3,0.05,,0.05,,0.4592617317147587,0.35555555555555557,0.08443860164635368,1.480301465781451,1.307882389714641,0.14362638774158784,0.45435660624950047,0.4585359918973794,0.3333333333333333,0.0800617452191659,1.523693175280535,1.3740340761516403,0.1233181061391615,0.4606406754407747,1.475630985445736,0.45991778006166495,1.522211262739942
229,pfedme,0,cifar--alpha0.5,0.5,3,0.05,,0.05,,0.45818670589668387,0.35714285714285715,0.0835171578343729,1.4860511514978172,1.312608639399211,0.14190022907589123,0.4525222251155333,0.4631773035997833,0.34591194968553457,0.07856012523761137,1.5261531037569886,1.3853599444679592,0.12401459139966237,0.4597715420908865,1.4812930861891782,0.4645426515930113,1.5239390662860772
230,pfedme,0,cifar--alpha0.5,0.5,1,0.1,,0.5,,0.5622179085299069,0.45901639344262296,0.08113533964480124,1.2440495277239507,1.0474770430031173,0.13878681939963006,0.5609738970024379,0.541163427298321,0.45985401459854014,0.08000108941076539,1.2969048800825589,1.165599655188047,0.10995112399909666,0.5640675440774771,1.2373587739565308,0.5452209660842754,1.2898761630670874
231,pfedme,0,cifar--alpha0.5,0.5,1,0.1,,0.2,,0.4911783122296847,0.3888888888888889,0.08424032487501314,1.446163411517349,1.2674615960372122,0.12739949161642788,0.4865479325674988,0.4731832016915384,0.3710691823899371,0.07060041598095722,1.504920111504363,1.3741123656916423,0.10033117682870211,0.49354358082940153,1.440173013462806,0.4722507708119219,1.5002422465082308
232,pfedme,1,cifar--alpha0.5,0.5,1,0.1,,0.5,,0.5629006190645546,0.4444444444444444,0.08155800418019059,1.239183475965837,1.0361929040206106,0.14427288512081635,0.5605032968566868,0.5412599857535423,0.45255474452554745,0.07210036668514827,1.2927440394863652,1.1596963084661045,0.11883022828058722,0.5639433821703501,1.2325930408791157,0.5431654676258992,1.285903840950802
233,pfedme,0,cifar--alpha0.5,0.5,1,0.1,,0.1,,0.2812194372734638,0.16666666666666666,0.10986260276628836,2.1147494094502295,2.001925453847768,0.07831269834488949,0.2706850921907553,0.25766906277565027,0.16,0.10213029591547795,2.115280930401975,2.03171761101539,0.08595080873895576,0.28197169108517506,2.118101442425607,0.2620760534429599,2.1127367235896277
234,pfedme,0,cifar--alpha0.5,0.5,1,0.1,,0.05,,0.38792993604606624,0.26785714285714285,0.0962389889672154,1.8371328269570903,1.7262115948790804,0.08988237768441124,0.3775200241469313,0.3651917882833987,0.2535211267605634,0.079282234881633,1.8658744613677647,1.758613065572885,0.08700191482405689,0.38862676930717654,1.8356930552092563,0.367934224049332,1.8621890369691685
235,pfedme,1,cifar--alpha0.5,0.5,1,0.1,,0.2,,0.4187737155518262,0.3076923076923077,0.08956590955817718,1.6937858664844874,1.5635327418645224,0.0997764617543016,0.40507641832871066,0.3861361160713656,0.28,0.0754769206554856,1.745931118610058,1.6434915177175933,0.08955895005510751,0.4176806555748696,1.6903404542551403,0.3910585817060637,1.7424602453412157
236,pfedme,1,cifar--alpha0.5,0.5,1,0.1,,0.1,,0.4391625412348258,0.34,0.08535369058963528,1.620427217550909,1.489577559420937,0.10715125441410778,0.42838588491187063,0.4238893820420414,0.32,0.0786903489828235,1.6688932278627508,1.5548568637403724,0.09074382152011684,0.4413955798361063,1.61667633699015,0.4260020554984584,1.6649174455626037
237,pfedme,1,cifar--alpha0.5,0.5,1,0.1,,0.05,,0.3931106462347742,0.28313253012048195,0.0941978038925643,1.8319981915756565,1.719194839077611,0.08755837052669044,0.3817197503397024,0.3740245163312752,0.26126126126126126,0.07889853630766873,1.864704103209575,1.78220754328782,0.07986054712502828,0.39197914079960267,1.8300741465712769,0.3761562178828366,1.861522330593352
238,pfedme,1,cifar--alpha0.5,0.5,1,0.01,,0.5,,0.1048674913128312,0.0234375,0.07144907564488172,2.3176998438730205,2.220925431781345,0.08247739373680944,0.10771308813817349,0.12629477815992374,0.04807692307692308,0.07061185223715116,2.286406694323957,2.2081532137734547,0.05791938461347946,0.10528929724360568,2.3197136237303377,0.12538540596094552,2.289417686528562
239,pfedme,1,cifar--alpha0.5,0.5,1,0.01,,0.1,,0.08567571130174276,0.020202020202020204,0.0616455588523372,2.352506623859836,2.2549509472317166,0.08884536475732259,0.08346950669261118,0.10032415365404908,0.028846153846153848,0.0650755040628871,2.320637294392095,2.241025759623601,0.06501454615397725,0.08616836354606407,2.3544373242293215,0.09917780061664952,2.323873417350518
240,pfedme,1,cifar--alpha0.5,0.5,1,0.01,,0.2,,0.27020005097437483,0.13402061855670103,0.10962999780070548,2.099560546302863,1.9952866334181565,0.09300151797958416,0.26777790186938066,0.2843357622743131,0.14465408805031446,0.10672245001791314,2.0868460794185384,1.9957210336412703,0.08240563138290881,0.2681897193940899,2.101253061398757,0.289825282631038,2.0886949588068955
241,pfedme,1,cifar--alpha0.5,0.5,1,0.01,,0.05,,0.13208097188520962,0.043795620437956206,0.0810773653867207,2.287105860899753,2.1965672007778236,0.07853634001716199,0.13417905449738493,0.16117768159678958,0.08108108108108109,0.07491202251020543,2.2577447557300188,2.189712305681421,0.05491466764695414,0.13384653588279116,2.288898274506,0.1618705035971223,2.261217753725454
242,pfedme,0,cifar--alpha0.5,0.5,1,0.01,,0.5,,0.16274271555690428,0.06666666666666667,0.10010244709767203,2.2562613859866825,2.173332301581778,0.07901433104569598,0.1588456519091883,0.18157874757444945,0.09615384615384616,0.09910324102133432,2.2297935334524537,2.1577486991882324,0.059291229715242415,0.1632729078718649,2.258126352542027,0.18705035971223025,2.2323726511197615
243,pfedme,0,cifar--alpha0.5,0.5,1,0.01,,0.2,,0.11960415105730517,0.04040404040404041,0.07797881313951181,2.3027905701663753,2.207935058582596,0.0791925143389369,0.12008882046088064,0.13867778537796233,0.05405405405405406,0.07544054304561232,2.2721313993779844,2.19619602552602,0.055678404682007035,0.12105785944872112,2.304322141377838,0.1408016443987667,2.2749633582620925
244,pfedme,0,cifar--alpha0.5,0.5,1,0.01,,0.1,,0.1949733354449033,0.08695652173913043,0.09956909008793526,2.218816051382773,2.136991398121283,0.07923100883451073,0.19347305568068612,0.21819804249266417,0.12578616352201258,0.08884773482114369,2.193321778270053,2.1176598606822647,0.06266336827004441,0.19505835609634964,2.220642456529985,0.22199383350462487,2.196614268933636
245,pfedme,0,cifar--alpha0.5,0.5,1,0.01,,0.05,,0.13102267887079064,0.043795620437956206,0.08198501892156934,2.287434331412557,2.1971945023676107,0.07945172507521309,0.13392869879983077,0.15691666372681748,0.08,0.07813894993529363,2.2573447460441467,2.18609769191217,0.05562920832168187,0.13285324062577605,2.2891716291331936,0.15827338129496402,2.2609240445791756
246,pfedme,1,cifar--alpha0.5,0.5,1,0.5,,0.5,,0.09858615019390428,0.0,0.18351402158472052,2.3063996138556413,2.247463611456064,0.04121041675296581,0.09985153600617072,0.06711504071395942,0.0,0.13489424156716429,2.3127978735321406,2.2694886767345928,0.03700971040794204,0.10379935435808292,2.305463897225754,0.08324768756423433,2.3095154176635586
247,pfedme,1,cifar--alpha0.5,0.5,1,0.5,,0.2,,0.09978271491377058,0.0,0.12412254005854095,2.305464638477143,2.2611073155000985,0.032388188890056846,0.09802726248772052,0.0975662350285044,0.0,0.13678267656581403,2.309745234763294,2.270423603949146,0.030038759055520867,0.09846039235162651,2.3048089702401113,0.10637204522096608,2.3076151801772866
248,pfedme,1,cifar--alpha0.5,0.5,1,0.5,,0.05,,0.10806907377087592,0.0,0.1187137147244952,2.3028737032224647,2.2862074851989744,0.015092101380684748,0.11189424267692824,0.08500876442028057,0.013333333333333334,0.08548759974019032,2.3052606584152,2.2921543457138704,0.014749673974486325,0.10230941147256022,2.3031155334562174,0.08787255909558069,2.304516168194464
249,pfedme,1,cifar--alpha0.5,0.5,1,0.5,,0.1,,0.09766083327286504,0.0,0.10875828554312762,2.3040335616122745,2.2738041205283923,0.023919089186789463,0.11939402312013166,0.07510019270489311,0.009174311926605503,0.08452311173345337,2.3070593834066817,2.2831398780990697,0.02078360037543444,0.09225229699528184,2.3039564474776983,0.08221993833504625,2.3053749738469764
250,pfedme,0,cifar--alpha0.5,0.5,1,0.5,,0.05,,0.1077144466535203,0.0,0.11799823488392402,2.302818712507034,2.2865461826324465,0.014998893766143152,0.1119058666535119,0.08616539404033743,0.013333333333333334,0.08595270844154412,2.3053828358859,2.29129091115065,0.01470771514189542,0.10218524956543332,2.303006685280403,0.08890030832476875,2.304841229873963
251,pfedme,0,cifar--alpha0.5,0.5,1,0.5,,0.1,,0.09978271491377058,0.0,0.12412254005854095,2.303872947633585,2.27754368501551,0.02242741808207979,0.09802726248772052,0.0975662350285044,0.0,0.13678267656581403,2.306929477587389,2.2872805505428673,0.020052094510401415,0.09846039235162651,2.3037861496513523,0.10637204522096608,2.305411314302701
252,pfedme,0,cifar--alpha0.5,0.5,1,0.5,,0.5,,0.09565893271333896,0.0,0.1345938572391146,2.3063030735937127,2.256208658218384,0.0376262109488472,0.11055197980224744,0.1240171453076884,0.0,0.17050860817855434,2.3090052741885594,2.255723103233006,0.0404330054702584,0.09610131611621554,2.305542494157186,0.11664953751284686,2.3072982662628267
253,pfedme,0,cifar--alpha0.5,0.5,1,0.5,,0.2,,0.09978271491377058,0.0,0.12412254005854095,2.305604177702679,2.2653469177613776,0.03185865049748645,0.09802726248772052,0.0975662350285044,0.0,0.13678267656581403,2.3083030139053875,2.269980061728999,0.030459225203459256,0.09846039235162651,2.30488493177889,0.10637204522096608,2.3065872808644605
254,pfedme,0,cifar--alpha0.5,0.5,1,0.005,,0.5,,0.0990666250949192,0.027777777777777776,0.06251832096326616,2.3203488186087213,2.2343037624170283,0.07205069956129605,0.10140901462104288,0.12130220758003284,0.04716981132075472,0.06511498746344745,2.293558288583747,2.218667984008789,0.0521905768292919,0.1004469828656568,2.3216439554819788,0.12024665981500514,2.2961633602369727
255,pfedme,0,cifar--alpha0.5,0.5,1,0.005,,0.1,,0.10732480392860408,0.03333333333333333,0.06430687478204462,2.313250927541248,2.229826122248938,0.07101451925104371,0.1102715688039058,0.1258247008852499,0.05405405405405406,0.06152085110891947,2.2845108497544797,2.213019146046169,0.05023941237405973,0.10851750682890487,2.3142727061066344,0.12435765673175746,2.2875404481039996
256,pfedme,0,cifar--alpha0.5,0.5,1,0.005,,0.2,,0.11176480030939666,0.03669724770642202,0.06442334130622399,2.305814386968891,2.225220413382994,0.06764263993944976,0.11541240660910342,0.13252606550749768,0.05405405405405406,0.06118616869881367,2.2787967230460446,2.213998730753509,0.048621016501658544,0.11348398311398064,2.3066639281515156,0.131551901336074,2.281700784598936
257,pfedme,0,cifar--alpha0.5,0.5,1,0.005,,0.05,,0.09190093624333692,0.022727272727272728,0.059451484493946806,2.3362931158559084,2.2410602039761014,0.07890015164460144,0.09046927274842125,0.10769398303915748,0.038461538461538464,0.06219059637678724,2.3052192571539867,2.2263410772596086,0.05669041064606963,0.09187981127390116,2.337562857474646,0.10688591983556012,2.308368458287199
258,pfedme,0,cifar--alpha0.5,0.5,1,0.05,,0.1,,0.1924194625572338,0.07142857142857142,0.1119441338887448,2.181117735920792,2.0899734497070312,0.08105789950820201,0.18917310243024427,0.20847187712545273,0.11320754716981132,0.10371205259063408,2.168419245920547,2.0897842875314416,0.06851450954188489,0.1920784703253042,2.1841613030297484,0.21428571428571427,2.1706987555691053
259,pfedme,0,cifar--alpha0.5,0.5,1,0.05,,0.2,,0.3131961994555458,0.1875,0.11451171216770437,1.9703378196161223,1.8648903767267864,0.09349622672689678,0.3083716600576455,0.30044967714749005,0.16,0.10141836053214384,1.997910382154732,1.8923394912626683,0.08896878351704574,0.3104047678172337,1.9713500731335345,0.30472764645426514,1.995861128141064
260,pfedme,0,cifar--alpha0.5,0.5,1,0.05,,0.5,,0.3549046651575076,0.2222222222222222,0.10765666868419528,1.849780882703375,1.735923909371899,0.10324460181480671,0.348474993818666,0.33674690398422336,0.2043795620437956,0.09852034487456482,1.8775253757980348,1.7555926291923212,0.10262304157160725,0.3536131114973926,1.849536354840172,0.34224049331963,1.871512536644813
