,method,finetune,dataset,alpha,n_epochs,lr,beta,regular_weight,K,Results/test_acc,Results/test_acc_bottom_decile,Results/test_acc_std,Results/test_loss,Results/test_loss_bottom_decile,Results/test_loss_std,Results/val_acc,Results_unseen/test_acc,Results_unseen/test_acc_bottom_decile,Results_unseen/test_acc_std,Results_unseen/test_loss,Results_unseen/test_loss_bottom_decile,Results_unseen/test_loss_std,Results_weighted/test_acc,Results_weighted/test_loss,Results_weighted_unseen/test_acc,Results_weighted_unseen/test_loss
202,pfedme,1,cifar--alpha0.1,0.1,3,0.01,,0.1,,0.2719358622165914,0.06862745098039216,0.1693251715824245,2.076575487251842,1.8800552480522243,0.1700927191268124,0.24837383232341528,0.2938166619247188,0.11267605633802816,0.21858668247145657,2.0869472121624733,1.8103602115924544,0.1773532163977066,0.2501798129944857,2.095481624394062,0.2545235223160434,2.133064875772405
203,pfedme,1,cifar--alpha0.1,0.1,3,0.01,,0.05,,0.18623074737428855,0.03488372093023256,0.11469520000621296,2.204427406955649,2.061891794204712,0.13987877775116023,0.18005193330564226,0.19810640289879805,0.07692307692307693,0.12417659732169434,2.220424755460614,2.054727780191522,0.13491275485282028,0.17849436585950612,2.2145253931467153,0.16827503015681544,2.260971322206306
204,pfedme,1,cifar--alpha0.1,0.1,3,0.5,,0.5,,0.4242724330625562,0.2237442922374429,0.17718956271847347,1.5731775706017213,1.135581577265704,0.39645797556744256,0.4192678048778051,0.4364426108410043,0.24050632911392408,0.1573911843981254,1.5408239277905216,1.2453545937772657,0.28981336570682803,0.41356988731719013,1.5901642365225268,0.49638118214716526,1.4080603247097232
205,pfedme,1,cifar--alpha0.1,0.1,3,0.5,,0.2,,0.5425366325980638,0.3949771689497717,0.1318623390573682,1.2819492737566534,1.0832448226434213,0.25223398266471314,0.5266952731600849,0.6147668044143332,0.5,0.0904876881252684,1.1490775416637784,0.9193542930814956,0.1683728537841804,0.5286502037880604,1.3088486231086467,0.5965018094089264,1.1862690361178467
206,pfedme,1,cifar--alpha0.1,0.1,3,0.5,,0.1,,0.5758672233233441,0.4615384615384616,0.11004925124993346,1.231612047151502,0.8823546393442963,0.2813308353070131,0.5480093393925238,0.6034882099854315,0.5189873417721519,0.10021684300285728,1.122505785331798,0.7914501428604126,0.24612278254124445,0.5616159194437784,1.260348021805472,0.5965018094089264,1.1840506078219275
207,pfedme,0,cifar--alpha0.1,0.1,3,0.01,,0.1,,0.2356378826608483,0.04430379746835443,0.1627212920837063,2.1159462874844963,1.9271897077560425,0.16545718890171277,0.2250965857610721,0.2626143314204927,0.1153846153846154,0.194470006466551,2.1217580551997908,1.8678829713040088,0.1672035492108487,0.22344761448093983,2.1297224324059925,0.22376357056694812,2.1704158580921527
208,pfedme,0,cifar--alpha0.1,0.1,3,0.01,,0.05,,0.1707163488715375,0.02531645569620253,0.1122008179633248,2.227288445247489,2.0740123131523833,0.1393947655433132,0.1593622837687886,0.18335452735138533,0.07692307692307693,0.11647755891144598,2.2403802416771392,2.0791423069803336,0.12781108891023232,0.16494845360824742,2.234080047994402,0.15259348612786489,2.2817943934508484
209,pfedme,1,cifar--alpha0.1,0.1,3,0.5,,0.05,,0.12788346489026797,0.0,0.2306401267245806,2.3069648579229933,2.152372121810913,0.12660751545857463,0.08736695704394827,0.12526716280738628,0.0,0.2627481072806606,2.302323652543908,2.1620918284071253,0.13194049929488097,0.09961639894509708,2.313149162688949,0.10193003618817852,2.3166649614801167
210,pfedme,0,cifar--alpha0.1,0.1,3,0.5,,0.5,,0.5184954913010135,0.390909090909091,0.1207468100792646,1.380715686596237,1.0865642807700415,0.2284836998981187,0.510147616125346,0.5770683516891009,0.4615384615384616,0.09966341374731896,1.2377839691180434,1.00966984575445,0.2253800730895092,0.5192999280748022,1.3636899800809046,0.5566948130277443,1.278522157194531
211,pfedme,1,cifar--alpha0.1,0.1,3,0.005,,0.5,,0.27797734056314194,0.08,0.17654198212889882,2.0451914585428037,1.8636236515912143,0.165657970282002,0.2455088768582516,0.29870276964080034,0.09836065573770492,0.2163652297332883,2.0480518232770795,1.7893504062330867,0.18590525582204992,0.24658355310477104,2.068770904487856,0.25995174909529556,2.0886849448246605
212,pfedme,1,cifar--alpha0.1,0.1,3,0.005,,0.2,,0.2246205589995307,0.07317073170731707,0.1272852397905246,2.158589965022047,2.0177080631256104,0.13245333177573632,0.2107275426477156,0.25401264364694814,0.10526315789473684,0.15776420395538493,2.162693788289011,1.9561952481786888,0.13865231941866038,0.2085830736034524,2.171874768540774,0.21773220747889024,2.1995414332975383
213,pfedme,1,cifar--alpha0.1,0.1,3,0.005,,0.1,,0.08711867186896434,0.005076142131979695,0.09634126258050273,2.3461784261089833,2.1758454585897513,0.1347368802003793,0.09257636053489188,0.07156664544498947,0.0,0.06560691540563164,2.374529715664015,2.175775598472273,0.1362827293404658,0.09266362982498202,2.346017756384358,0.06815440289505428,2.395121111369392
214,pfedme,0,cifar--alpha0.1,0.1,3,0.5,,0.2,,0.5144777053692474,0.4,0.10074012420167708,1.3858585431846375,1.1475547552108765,0.1819175459555357,0.5127900275029526,0.5832472545298897,0.4705882352941176,0.09127383868283093,1.2780383801652622,1.088086793694315,0.185146306674744,0.5089906497242868,1.3837845854995292,0.5585042219541616,1.3097734118758986
215,pfedme,1,cifar--alpha0.1,0.1,3,0.005,,0.05,,0.08648693375320901,0.0,0.09606357507221244,2.3502186260570217,2.1780365746596764,0.13700300972874854,0.08972986607041512,0.07093373405258441,0.0,0.0645145169777998,2.379297116038317,2.172922084029292,0.13925231709628377,0.09110525053943898,2.3498291057866987,0.06755126658624849,2.3993063233298475
216,pfedme,0,cifar--alpha0.1,0.1,3,0.5,,0.1,,0.5786066105044749,0.4621212121212121,0.10297962615641142,1.24109547809995,0.9331556922298366,0.24199168300036963,0.5564316631559353,0.6112692520697227,0.5210084033613446,0.10573970447878132,1.1436013595860135,0.8175430297851562,0.23465639939348584,0.5578997842244067,1.2727362507647446,0.5922798552472859,1.1839728100299476
217,pfedme,0,cifar--alpha0.1,0.1,3,0.5,,0.05,,0.12788346489026797,0.0,0.2306401267245806,2.307941954999102,2.1585161685943604,0.12623898858995164,0.08736695704394827,0.12526716280738628,0.0,0.2627481072806606,2.3012868285349284,2.165013901730801,0.12911120765948256,0.09961639894509708,2.313550050725642,0.10193003618817852,2.313542891612818
218,pfedme,0,cifar--alpha0.1,0.1,3,0.005,,0.5,,0.2732834757219907,0.06976744186046512,0.18178964806735737,2.04648402902074,1.8636862856618477,0.16540526386006607,0.24093654597530464,0.29791318414928547,0.08450704225352113,0.22207681006528215,2.0469523191606025,1.7940135691539352,0.18544262655156035,0.24238791656677056,2.0688261889033797,0.2575392038600724,2.0853971849017032
219,pfedme,0,cifar--alpha0.1,0.1,3,0.005,,0.2,,0.1909954444621113,0.046511627906976744,0.12522994547345231,2.185875975977529,2.0430697055296463,0.13123352990275547,0.1906843229204134,0.2294533670830429,0.09302325581395347,0.1434071089470157,2.1874231703497986,2.0175835511770592,0.13232322440807945,0.18640613761687844,2.1954908223067564,0.19601930036188175,2.2260487850382473
220,pfedme,0,cifar--alpha0.1,0.1,3,0.005,,0.1,,0.12922076948631012,0.01907356948228883,0.09959598305734987,2.2877156194980377,2.1530656814575195,0.11431422468034017,0.12315409047184324,0.13886474928319903,0.02631578947368421,0.11348442746002756,2.301042780254252,2.145180350855777,0.11708152411617452,0.12682809877727164,2.2933096591301942,0.11881785283474064,2.3277415865436826
221,pfedme,1,cifar--alpha0.1,0.1,3,0.05,,0.5,,0.49078788058301137,0.32608695652173914,0.14622834275409852,1.4168936737905544,1.0407477454705671,0.25592269340224,0.47182303475955034,0.5374571801636717,0.4061624649859944,0.13553427101405943,1.3688891065550537,1.0067636683733776,0.24646600711453984,0.4635578997842244,1.4640446018898297,0.514475271411339,1.3748001810365478
222,pfedme,0,cifar--alpha0.1,0.1,3,0.005,,0.05,,0.08244688155118263,0.0,0.0942005948550684,2.3509628282213484,2.178724256055109,0.13808002657561744,0.08990355754902454,0.07284890748674519,0.0,0.06716256049800877,2.381326188855227,2.1707678982909298,0.14204986952082582,0.0896667465835531,2.3508838624355177,0.06936067551266586,2.401023798742398
223,pfedme,1,cifar--alpha0.1,0.1,3,0.05,,0.2,,0.44503497645335655,0.2604166666666667,0.14071020110467883,1.534778147802897,1.23462136115058,0.22431454494697253,0.4242866204780163,0.4840374845552168,0.30985915492957744,0.15104782873486725,1.492826630969047,1.1238612532615662,0.24295464288824564,0.42471829297530567,1.5653303569525272,0.451145958986731,1.5246263821895794
224,pfedme,1,cifar--alpha0.1,0.1,3,0.05,,0.1,,0.4351197218250646,0.25333333333333335,0.14382885624790162,1.5800663114927669,1.3316495418548584,0.21094040851950271,0.412383537498538,0.4805351345240756,0.29411764705882354,0.1520629900350837,1.5469333136148993,1.2921665039929475,0.23337557926607097,0.4110525053943898,1.6111391320899646,0.45355850422195415,1.5662129049709537
225,pfedme,0,cifar--alpha0.1,0.1,3,0.05,,0.5,,0.4919924437230206,0.3695652173913043,0.12422090194261903,1.4203102313104568,1.08609139919281,0.25550937336940827,0.4787750186871976,0.5450051721486501,0.4047619047619048,0.13009070986459284,1.3575752556082306,1.032748985600162,0.2511724243400294,0.47530568209062574,1.4557946846800096,0.5205066344993968,1.3693475989654067
226,pfedme,0,cifar--alpha0.1,0.1,3,0.05,,0.2,,0.46891452395407096,0.313953488372093,0.12787418170455925,1.4757132940126687,1.1602160930633545,0.23847952007603623,0.4555191500610034,0.5268318247756273,0.4215686274509804,0.11145736889583456,1.4136967312915432,1.0910779187019837,0.2349978984395164,0.4548070007192519,1.5096412534137562,0.4945717732207479,1.4348796108519644
227,pfedme,0,cifar--alpha0.1,0.1,3,0.05,,0.1,,0.4309832494025572,0.25333333333333335,0.14665896200285652,1.5875548667352313,1.3277479939990573,0.1965526003483763,0.4163027289849809,0.48717835360018136,0.2692307692307692,0.1573498639070432,1.5455072085960244,1.2750527292791038,0.22496072144288765,0.40577799088947497,1.618539521989134,0.4505428226779252,1.5691392754616869
228,pfedme,0,cifar--alpha0.1,0.1,3,0.05,,0.05,,0.3754551376517029,0.15789473684210523,0.1823760441990154,1.7902156788104808,1.570515751838684,0.17410477234373842,0.3482522781095826,0.43199527572717766,0.2307692307692308,0.19688305170457743,1.774994903873543,1.4263619572283277,0.20079844736850683,0.35219371853272596,1.8146046609279496,0.3926417370325694,1.797307423788906
229,pfedme,1,cifar--alpha0.1,0.1,3,0.05,,0.05,,0.3900322226582508,0.1724137931034483,0.17779602797596644,1.765755939727498,1.5399591862553297,0.17433264994824646,0.3673370260974588,0.4489678736369049,0.2307692307692308,0.17607928404813103,1.7530178988872585,1.4984742494729848,0.2005509634955693,0.36693838408055623,1.79137661109237,0.4034981905910736,1.7697366936215446
230,pfedme,0,cifar--alpha0.1,0.1,1,0.1,,0.5,,0.4492320607781258,0.3170731707317073,0.11392866502287216,1.57307675468478,1.3641272514638767,0.1740501699410618,0.4403787733217831,0.4977648643331854,0.37254901960784315,0.1169151225165315,1.5244879452284688,1.233311248548103,0.1948935918069618,0.42987293215056344,1.6010740721891663,0.4806996381182147,1.5271717053270744
231,pfedme,0,cifar--alpha0.1,0.1,1,0.1,,0.2,,0.3926900634077693,0.21052631578947367,0.15474674106440667,1.716984211387543,1.4869928359985352,0.18549040957068608,0.37076876622659893,0.4563927421603249,0.32492997198879553,0.14149204026784024,1.6942124709368165,1.3444169070347245,0.19697230130664903,0.36298249820187006,1.753573370577191,0.4330518697225573,1.7076574727191856
232,pfedme,1,cifar--alpha0.1,0.1,1,0.1,,0.5,,0.4379847727329438,0.2727272727272727,0.1304659117762133,1.549477930866363,1.2556588649749756,0.21273161618944503,0.4240446836834491,0.4937004703293916,0.33613445378151263,0.12505548735294827,1.5016363130988126,1.1834311531140254,0.2218634413629552,0.4163270198993047,1.5894259126087482,0.4650180940892642,1.525606050206611
233,pfedme,1,cifar--alpha0.1,0.1,1,0.1,,0.2,,0.40409913348567095,0.2388888888888889,0.13766207997330848,1.6942307906477652,1.4263650178909302,0.1740346810830711,0.39312171964328785,0.47433185794116006,0.3333333333333333,0.1349652465162274,1.6525432773526572,1.3577388433309705,0.19118208206208853,0.3760489091345001,1.7287864625182434,0.4493365500603136,1.6671178975784016
234,pfedme,0,cifar--alpha0.1,0.1,1,0.1,,0.1,,0.3868534722501909,0.2,0.1415899291788384,1.8033170178204323,1.598851842880249,0.1522446308458482,0.3733658265106174,0.45019743249339006,0.28169014084507044,0.1329296255838837,1.7791925237747066,1.5332301763387828,0.15262667744505112,0.36142411891632703,1.8307484573410215,0.44209891435464416,1.784187190998593
235,pfedme,0,cifar--alpha0.1,0.1,1,0.1,,0.05,,0.30537106104190687,0.07931034482758621,0.18126593074701908,2.0244483792397636,1.8601101114508811,0.14084061318890445,0.2752253195117736,0.35196624969790186,0.13333333333333333,0.17624063221461317,2.017091771638811,1.8551470279693605,0.1368946993104351,0.27751138815631743,2.0431314059739716,0.3323281061519904,2.032385892761631
236,pfedme,0,cifar--alpha0.1,0.1,1,0.01,,0.5,,0.23262000293041832,0.05813953488372093,0.17126055321233483,2.1302198172295954,1.9666798114776611,0.14199014105142369,0.20385101884761228,0.2588355726873239,0.08139534883720931,0.1903720079832588,2.129215317700481,1.927225018802442,0.15924999230838768,0.20378806041716616,2.147256066675696,0.2189384800965018,2.163514191408353
237,pfedme,1,cifar--alpha0.1,0.1,1,0.1,,0.1,,0.37105435634453254,0.19310344827586207,0.14994144376469096,1.852412442767878,1.6697258133637278,0.16282176397292775,0.33961240367800993,0.4295443017323642,0.30327868852459017,0.1423963869869968,1.8336190320223744,1.5743271256067666,0.1634634103537,0.34152481419323905,1.878866960993204,0.41556091676718937,1.8449077562342504
238,pfedme,1,cifar--alpha0.1,0.1,1,0.1,,0.05,,0.31750571183884857,0.1206896551724138,0.16645502941215953,2.0240044389898255,1.8708148792888344,0.13070533946090468,0.28029495821089395,0.35843820422584965,0.18032786885245905,0.16433218213997097,2.018691818783384,1.8734619140625,0.12337766154836806,0.28961879645169025,2.041422997681936,0.3468033775633293,2.0341353727048497
239,pfedme,1,cifar--alpha0.1,0.1,1,0.01,,0.5,,0.2900201973723261,0.09302325581395347,0.15191825650880972,2.059158883406899,1.877827988480622,0.1447601912573512,0.26695181283281955,0.30514177288579325,0.12790697674418605,0.1994344843168493,2.06250342870605,1.8565854476048396,0.15832466441544968,0.2638456005754016,2.0801391689161752,0.2732207478890229,2.095973101901778
240,pfedme,0,cifar--alpha0.1,0.1,1,0.01,,0.2,,0.17184275860645698,0.05263157894736842,0.10741435363279168,2.217554407792636,2.089876715342204,0.11848854260116676,0.17098116843564687,0.19859592169117135,0.07692307692307693,0.12146711503143567,2.222499972353413,2.0749776990790116,0.12090482967140948,0.1683049628386478,2.226304613866557,0.16887816646562123,2.2548760546706124
241,pfedme,0,cifar--alpha0.1,0.1,1,0.01,,0.1,,0.08487808223205291,0.005076142131979695,0.09627606263173212,2.347735012973531,2.1812053302238725,0.13386672397312624,0.08761092858627986,0.07020126608988277,0.0,0.06625641035909685,2.378336806796902,2.175341459589267,0.13434710088596016,0.09002637257252458,2.347926372019572,0.06634499396863691,2.398781976308696
242,pfedme,0,cifar--alpha0.1,0.1,1,0.01,,0.05,,0.08365130671437096,0.005076142131979695,0.094551806358548,2.35048723458529,2.182444925965934,0.13577528122196872,0.08545505706044836,0.0630134922999375,0.0,0.06140496742534155,2.3817998153014783,2.173593282699585,0.13665071391555816,0.08882761927595301,2.350584103488945,0.061519903498190594,2.4018897587485135
243,pfedme,1,cifar--alpha0.1,0.1,1,0.01,,0.2,,0.17531479970765726,0.056451612903225805,0.10288955824682083,2.217182197278377,2.0900573378703635,0.11763472077922234,0.17143049014848016,0.1989266656600594,0.07692307692307693,0.1194828116393231,2.223853084550298,2.080293843620702,0.12015903432894084,0.16950371613521936,2.2267898961069257,0.1706875753920386,2.257260629581456
244,pfedme,1,cifar--alpha0.1,0.1,1,0.01,,0.1,,0.08473127571035259,0.005076142131979695,0.09154971897441082,2.346516095057793,2.185591697692871,0.13207756597101372,0.0869879272788871,0.07018830187980363,0.0,0.06066303849096274,2.374130484819463,2.174739249995057,0.13271519855168057,0.09062574922081036,2.3464823458812645,0.06634499396863691,2.3947460858468124
245,pfedme,1,cifar--alpha0.1,0.1,1,0.01,,0.05,,0.0826666109344117,0.005076142131979695,0.08976010354493699,2.3492834069859603,2.186445688379222,0.1338539569408562,0.08355064949078427,0.06529819198969374,0.0,0.0627011265370426,2.377693705697433,2.1728786112556997,0.13477962589862563,0.08786861663869576,2.349090675117586,0.06393244873341375,2.3978452889565536
246,pfedme,0,cifar--alpha0.1,0.1,1,0.5,,0.05,,0.12788346489026797,0.0,0.2306401267245806,2.304376202507115,2.24719821323048,0.04714996067257422,0.08736695704394827,0.12526716280738628,0.0,0.2627481072806606,2.2906896804893604,2.24384000935132,0.04042634733328884,0.09961639894509708,2.305803990598435,0.10193003618817852,2.2969790790567064
247,pfedme,0,cifar--alpha0.1,0.1,1,0.5,,0.1,,0.12788346489026797,0.0,0.2306401267245806,2.3053687800156575,2.2320198883381925,0.074528299845135,0.08736695704394827,0.12526716280738628,0.0,0.2627481072806606,2.291097184927764,2.2200292110443116,0.0711130265358455,0.09961639894509708,2.308694554272672,0.10193003618817852,2.2989281545358344
248,pfedme,0,cifar--alpha0.1,0.1,1,0.5,,0.2,,0.12788346489026797,0.0,0.2306401267245806,2.3060031165297232,2.199781766304603,0.10155485162961764,0.08736695704394827,0.12526716280738628,0.0,0.2627481072806606,2.2895654104456105,2.1880768299102784,0.0966891459795512,0.09961639894509708,2.310772603348673,0.10193003618817852,2.297463780001651
249,pfedme,0,cifar--alpha0.1,0.1,1,0.5,,0.5,,0.4784655642726726,0.35172413793103446,0.11281616657421044,1.5181451888504864,1.3455469608306885,0.15568929841967785,0.4553512700169493,0.5189782397700876,0.3277310924369748,0.1291176239604296,1.4609630784269776,1.2594088138417994,0.15452091947727303,0.4637976504435387,1.535585984877047,0.4813027744270205,1.5085181472384888
250,pfedme,0,cifar--alpha0.1,0.1,1,0.005,,0.2,,0.08163331122142041,0.0,0.08770573119900438,2.3483605707622583,2.1923623413875184,0.13265472099221354,0.08465736188184375,0.06506448942647056,0.0,0.06417787080079819,2.377479543868098,2.1742121736768265,0.13325147741173665,0.08666986334212419,2.3489394700375716,0.06393244873341375,2.3973963726559075
251,pfedme,0,cifar--alpha0.1,0.1,1,0.005,,0.5,,0.14999650664408565,0.047619047619047616,0.09678703646326636,2.2499981505276834,2.129043134443599,0.10137475525254418,0.1521307165296518,0.18211149861476153,0.09302325581395347,0.07293658721199699,2.2388541250228022,2.127553337498715,0.09566667372255172,0.1532006713018461,2.254779556105675,0.15681544028950542,2.268403844465249
